ID;country;country_name_woldbank;continent;abbreviation;latitude;longitude;total_CO2e_emissions_t;gdp_dollar;land_area_sq_km;life_expectancy_years;population_density;population;gini;life_evaluation;HDI
1;China;China;asia;CN;35,86166;104,195397;13021,242;1,83E+13;9388210;77,953;150,2640013;1410710000;36;5,921;0,797
2;India;India;asia;IN;20,593684;78,96288;3014,5226;3,64E+12;2973190;72,003;483,6790101;1438069596;25,5;4,389;0,685
3;United States;United States;north_america;US;23,424076;53,847818;4618,2675;2,73E+13;9147420;78,38536585;36,81980613;336806231;41,8;6,724;0,938
4;Nigeria;Nigeria;africa;NG;9,081999;8,675277;125,8687;4,87E+11;910770;54,462;250,2091033;227882945;33,9;4,885;0,56
5;Brazil;Brazil;south_america;BR;-14,235004;-51,92528;480,235;2,19E+12;8358140;75,848;25,26168849;211140729;51,6;6,494;0,786
6;Russia;Russian Federation;europe;RU;61,52401;105,318756;1948,3024;2,07E+12;16376870;73,25463415;8,782272192;143826130;33;5,945;0,832
7;Mexico;Mexico;north_america;MX;23,634501;-102,552784;475,5955;1,80E+12;1943950;75,069;66,74027573;129739759;43,5;6,979;0,789
8;Ethiopia;Ethiopia;africa;ET;9,145;40,489673;19,0165;1,36E+11;1128498,8;67,315;114,037952;128691692;31,1;3,898;0,497
9;Egypt;Egypt, Arab Rep.;africa;EG;26,820553;30,802498;275,8365;3,96E+11;995450;71,633;115,0592918;114535772;28,5;3,817;0,754
10;Vietnam;Viet Nam;asia;VN;14,058324;108,277199;390,7253;4,34E+11;313429;74,588;320,1751976;100352192;36,1;6,352;0,766
11;Democratic Republic of the Congo;Congo, Dem. Rep.;africa;CD;-4,038333;21,758664;6,1404;69843655425;2267050;61,895;46,66404843;105789731;44,7;3,469;0,522
12;Germany;Germany;europe;DE;51,165691;10,451526;589,6596;4,56E+12;349430;80,54146341;238,3518101;83287273;32,4;6,753;0,959
13;Iran;Iran, Islamic Rep.;asia;IR;32,427908;53,688046;816,133;4,58E+11;1622500;77,654;55,84511988;90608707;35,9;5,093;0,799
14;France;France;europe;FR;46,227638;2,213749;284,1541;3,06E+12;538950;82,92926829;126,8620206;68372286;31,8;6,593;0,92
15;South Africa;South Africa;africa;ZA;-30,559482;22,937506;427,2669;3,81E+11;1213090;66,139;52,10856903;63212384;63;5,213;0,741
16;Tanzania;Tanzania;africa;TZ;-6,369028;34,888822;21,5734;79030935627;885800;66,995;75,20614811;66617606;40,5;3,8;0,555
17;Colombia;Colombia;south_america;CO;4,570868;-74,297333;92,7973;3,66E+11;1109500;77,725;47,15741505;52321152;53,9;6,004;0,788
18;Argentina;Argentina;south_america;AR;-38,416097;-63,616672;189,8908;6,49E+11;2736690;77,395;16,63995593;45538401;42,4;6,397;0,865
19;Canada;Canada;north_america;CA;56,130366;-106,346771;567,0969;2,17E+12;8788700;81,64658537;4,560797843;40083484;31,1;6,803;0,939
20;Ukraine;Ukraine;europe;UA;48,379433;31,16558;121,6952;1,81E+11;579400;73,422;65,12398343;37732836;25,6;3,68;0,779
21;Angola;Angola;africa;AO;-11,202692;17,873887;27,336;1,07E+11;1246700;64,617;29,47774605;36749906;51,3;3,795;0,616
22;Peru;Peru;south_america;PE;-9,189967;-75,015152;65,0789;2,67E+11;1280000;77,74;26,44188828;33845617;40,1;5,947;0,794
23;Yemen;Yemen, Rep.;asia;YE;15,552727;48,516388;10,6254;21606160663;527970;69,295;74,60802508;39390799;36,7;3,561;0,47
24;Ivory Coast;Cote d'Ivoire;africa;CI;7,539989;-5,54708;17,925;80780312569;318000;61,944;98,00520126;31165654;35,3;5,102;0,582
25;Nepal;Nepal;asia;NP;28,394857;84,124008;15,432;41047772331;143350;70,354;207,1476386;29694614;30;5,311;0,622
26;Venezuela;Venezuela, RB;south_america;VE;6,42375;-66,58973;96,3903;1,02E+11;882050;72,514;32,08531716;28300854;44,7;5,683;0,709
27;Australia;Australia;oceania;AU;-25,274398;133,775136;377,4957;1,73E+12;7692020;83,05121951;3,465919485;26659922;33,8;6,974;0,958
28;Taiwan;Taiwan;asia;NA;25,105497;121,597366;NA;NA;36200;80,9;639;23112800;34,1;6,669;NA
29;Syria;Syrian Arab Republic;asia;SY;34,802075;38,996815;31,3571;23622827080;183630;72,12;128,4900234;23594623;26,6;3,462;0,564
30;Burkina Faso;Burkina Faso;africa;BF;12,238333;-1,561593;6,2637;20112614449;273600;61,092;84,15853801;23025776;37,4;4,383;0,459
31;Chile;Chile;south_america;CL;-35,675147;-71,542969;77,0074;3,36E+11;742831,64;81,167;26,4647249;19658835;43;6,361;0,878
32;Netherlands;Netherlands;europe;NL;52,132633;5,291266;122,9178;1,14E+12;33670;81,91463415;530,9509059;17877117;25,7;7,306;0,955
33;Ecuador;Ecuador;south_america;EC;-1,831239;-78,183406;46,7901;1,21E+11;248360;77,392;72,39524481;17980083;45,2;5,965;0,777
34;Benin;Benin;africa;BJ;9,30769;2,315834;6,8922;19673291004;112760;60,774;125,1421958;14111034;34,4;4,357;0,515
35;Bolivia;Bolivia;south_america;BO;-16,290154;-63,588653;24,4241;52340206946;1083300;68,581;11,30264839;12244159;42,1;5,868;0,733
36;Papua New Guinea;Papua New Guinea;oceania;PG;-6,314993;143,95555;5,498;30816367067;452860;66,134;22,94226693;10389635;41,9;NA;0,576
37;Haiti;Haiti;north_america;HT;18,971187;-72,285215;3,3805;19850585722;27560;64,936;422,2568215;11637398;41,1;3,615;0,554
38;Cuba;Cuba;north_america;CU;21,521757;-77,781167;20,0277;1,07E+11;103800;78,085;106,1650385;11019931;NA;5,418;0,762
39;Greece;Greece;europe;GR;39,074208;21,824312;51,2379;2,43E+11;128900;81,53658537;80,73972847;10407351;33,4;5,776;0,908
40;Honduras;Honduras;north_america;HN;15,199999;-86,241905;11,8491;34355805528;111890;72,884;95,13675038;10644851;45,7;5,964;0,645
41;United Arab Emirates;United Arab Emirates;asia;AE;23,424076;53,847818;192,6964;5,23E+11;71020;82,909;147,6168826;10483751;26,4;6,759;0,94
42;Libya;Libya;africa;LY;26,3351;17,228331;63,2042;44027664915;1759540;69,339;4,152027803;7305659;35,3;5,82;0,721
43;El Salvador;El Salvador;north_america;SV;13,794185;-88,89653;9,2365;33853940000;20720;72,099;304,5185328;6309624;39,8;6,492;0,678
44;Serbia;Serbia;europe;RS;44,016521;21,005859;NA;81343999280;84090;76,22097561;78,76302771;6623183;32,8;6,606;0,833
45;Paraguay;Paraguay;south_america;PY;-23,442503;-58,443832;7,7424;43118053175;396012,03;73,844;17,28267194;6844146;44,2;6,172;0,756
46;Ireland;Ireland;europe;NA;53,41291;-8,24389;32,8629;5,67E+11;68890;82,86097561;77,10172739;5311538;29;6,889;0,949
47;New Zealand;New Zealand;oceania;NZ;-40,900557;174,885971;31,776;2,55E+11;263310;83,00487805;19,74858532;5200000;NA;6,952;0,938
48;Costa Rica;Costa Rica;north_america;CR;9,748917;-83,753428;8,0978;86497941439;51060;80,799;99,99069722;5105525;45,8;7,274;0,833
49;Croatia;Croatia;europe;HR;45,1;15,2;18,6644;85624153964;55960;78,47317073;68,97223016;3859686;30,1;5,87;0,889
50;Mongolia;Mongolia;asia;MN;46,862496;103,846656;27,1526;20325121394;1558499,786;72,12243902;2,233651253;3481145;31,4;5,833;0,747
51;Uruguay;Uruguay;south_america;UY;-32,522779;-55,765835;8,1908;77991666838;175020;78,138;19,35825049;3388081;40;6,661;0,862
52;Jamaica;Jamaica;north_america;JM;18,109581;-77,297508;7,7039;21418804320;10830;71,479;262,2147738;2839786;39,9;5,87;0,72
53;Moldova;Moldova;europe;MD;47,411631;28,369885;8,2074;16711906746;32930;71,198;85,43758473;2457783;26,8;5,819;0,785
54;Lesotho;Lesotho;africa;LS;-29,609988;28,233608;0,9915;2117962445;30360;57,375;76,13544137;2311472;44,9;3,757;0,55
55;Guinea-Bissau;Guinea-Bissau;africa;GW;11,803749;-15,180413;0,3293;2127688181;28120;64,085;76,57677809;2153339;33,4;4,929;0,514
56;Trinidad and Tobago;Trinidad and Tobago;south_america;TT;10,691803;-61,222503;26,9495;25036993423;5130;73,49;266,5711501;1367510;40,2;5,905;0,807
57;Fiji;Fiji;oceania;FJ;-16,578193;178,065032;1,4378;5476673518;18270;67,316;50,58264915;924145;30,7;NA;0,731
58;Bhutan;Bhutan;asia;BT;27,514162;90,433601;1,5607;3012896789;38140;72,975;20,61837965;786385;28,5;5,082;0,698
59;Guyana;Guyana;south_america;GY;4,860416;-58,93018;3,7405;16918503597;211140;70,18;3,913768116;826353;45,1;5,993;0,776
60;Solomon Islands;Solomon Islands;oceania;SB;-9,64571;160,156194;0,2998;1506124566;27990;70,528;28,58181493;800005;37,1;NA;0,584
61;Suriname;Suriname;south_america;SR;3,919305;-56,027783;2,496;3472693412;160507,61;73,631;3,91810706;628886;39,2;6,269;0,722
62;Brunei;Brunei Darussalam;asia;BN;4,535277;114,727669;9,7036;15095084656;5270;75,327;87,08709677;458949;NA;NA;0,837
63;Iceland;Iceland;europe;IS;64,963051;-19,020835;3,22;31677891897;100830;82,60731707;3,824883467;385663;26,8;7,515;0,972
64;Maldives;Maldives;asia;MV;3,202778;73,22068;1,7942;6621008704;298;81,041;1765,080537;525994;29,3;5,198;0,766
65;Săo Tomé and Príncipe;Sao Tome and Principe;africa;ST;0,18636;67,273;0,1456;690456806,7;960;69,718;240,490625;230871;40,7;NA;0,637
66;Samoa;Samoa;oceania;WS;-13,759029;-172,104629;0,3333;1044909500;2780;71,698;77,93633094;216663;38,7;NA;0,708
67;Saint Lucia;St. Lucia;north_america;LC;13,909444;-60,978893;0,297;2430166667;610;72,697;293,9098361;179285;43,7;NA;0,748
68;Saint Vincent and the Grenadines;St. Vincent and the Grenadines;north_america;VC;12,984305;-61,287228;0,1275;1072237037;390;71,23;259,8025641;101323;NA;NA;0,798
69;Seychelles;Seychelles;africa;SC;-4,679574;55,491977;0,8395;2187379755;460;74,95853659;260,376087;119773;32,1;NA;0,848
70;Tonga;Tonga;oceania;TO;-21,178986;-175,198242;0,1618;591139749,4;720;72,895;145,2736111;104597;27,1;NA;0,769
71;Dominica;Dominica;north_america;DM;15,414999;-61,370976;0,0814;659311111,1;750;71,132;88,68;66510;39;NA;0,761
72;Saint Kitts and Nevis;St. Kitts and Nevis;north_america;KN;17,357822;-62,782998;0,1305;1055651852;260;72,145;179,8384615;46758;NA;NA;0,84
73;Marshall Islands;Marshall Islands;oceania;MH;7,131474;171,184478;0,0001;263761322;180;66,945;215,7055556;38827;35,5;NA;0,733
74;San Marino;San Marino;europe;SM;43,94236;12,457777;NA;2027527228;60;85,706;564,3333333;33860;NA;NA;0,915
75;Palau;Palau;oceania;PW;7,51498;134,58252;1,3979;276733062,7;460;69,269;38,53695652;17727;NA;NA;0,786
76;Cook Islands;Cook Islands;oceania;NA;-21,236736;-159,777671;NA;NA;240;75,5;55;13263;NA;NA;NA
77;Nauru;Nauru;oceania;NR;-0,522778;166,931503;NA;151435609,6;20;62,109;593,75;11875;32,4;NA;0,703
78;Tuvalu;Tuvalu;oceania;TV;-7,109535;177,64933;NA;62280311,59;30;67,105;327,2;9816;39,1;NA;0,689
79;Niue;Niue;oceania;NA;-19,054445;-169,867233;NA;NA;261;70,1;7;1821;NA;NA;NA
80;Vatican City;Vatican City;europe;NA;41,902916;12,453389;NA;NA;< 1;83,1;1139;501;NA;NA;NA
