ID;item;category;img
1;Spaghetti;Cereal products and potatoes;Bild1.png
2;Rice;Cereal products and potatoes;Bild2.png
3;Rigatoni;Cereal products and potatoes;Bild3.png
4;Bread roll;Cereal products and potatoes;Bild4.png
5;Oat flakes;Cereal products and potatoes;Bild5.png
6;Couscous;Cereal products and potatoes;Bild6.png
7;Bread;Cereal products and potatoes;Bild7.png
8;Croissant;Cereal products and potatoes;Bild8.png
9;White toast;Cereal products and potatoes;Bild9.png
10;Bulgur;Cereal products and potatoes;Bild10.png
11;Wrap;Cereal products and potatoes;Bild11.png
12;Potatoes;Cereal products and potatoes;Bild12.png
13;Cucumber;Vegetables;Bild13.png
14;Bell pepper;Vegetables;Bild14.png
15;Carrots;Vegetables;Bild15.png
16;Corn;Vegetables;Bild16.png
17;Fried egg;Dairy products and eggs;Bild17.png
18;Broccoli;Vegetables;Bild18.png
19;Tomatoes;Vegetables;Bild19.png
20;Iceberg lettuce;Vegetables;Bild20.png
21;Cauliflower;Vegetables;Bild21.png
22;Mushrooms;Vegetables;Bild22.png
23;Peas;Legumes;Bild23.png
24;Lentils;Legumes;Bild24.png
25;Beans;Legumes;Bild25.png
26;Banana;Fruits;Bild26.png
27;Apple;Fruits;Bild27.png
28;Watermelon;Fruits;Bild28.png
29;Kidney beans;Legumes;Bild29.png
30;Orange;Fruits;Bild30.png
31;Mandarin;Fruits;Bild31.png
32;Mango;Fruits;Bild32.png
33;Pineapple;Fruits;Bild33.png
34;Strawberry;Fruits;Bild34.png
35;Raspberry;Fruits;Bild35.png
36;Pear;Fruits;Bild36.png
37;Apricot;Fruits;Bild37.png
38;Grapes;Fruits;Bild38.png
39;Yogurt;Dairy products and eggs;Bild39.png
40;Curd cheese;Dairy products and eggs;Bild40.png
41;Gouda cheese;Dairy products and eggs;Bild41.png
42;Butter;Dairy products and eggs;Bild42.png
43;Feta;Dairy products and eggs;Bild43.png
44;Mozzarella;Dairy products and eggs;Bild44.png
45;Cream cheese;Dairy products and eggs;Bild45.png
46;Salami;Meat (substitutes) and fish;Bild46.png
47;Dried ham;Meat (substitutes) and fish;Bild47.png
48;Vienna sausages;Meat (substitutes) and fish;Bild48.png
49;Tuna (canned);Meat (substitutes) and fish;Bild49.png
50;Shrimps;Meat (substitutes) and fish;Bild50.png
51;Salmon;Meat (substitutes) and fish;Bild51.png
52;Pork;Meat (substitutes) and fish;Bild52.png
53;Chicken;Meat (substitutes) and fish;Bild53.png
54;Nutella;Spreads;Bild54.png
55;Cherry jam;Spreads;Bild55.png
56;Raspberry jam;Spreads;Bild56.png
57;Honey;Spreads;Bild57.png
58;Peanut butter;Spreads;Bild58.png
59;Gummy bears;Sweets and snacks;Bild59.png
60;Ice cream;Sweets and snacks;Bild60.png
61;Chocolate;Sweets and snacks;Bild61.png
62;Vanilla pudding;Sweets and snacks;Bild62.png
63;Chips;Sweets and snacks;Bild63.png
64;Pretzel sticks;Sweets and snacks;Bild64.png
65;Apple turnover;Sweets and snacks;Bild65.png
66;Chocolate cake;Sweets and snacks;Bild66.png
67;Cheesecake;Sweets and snacks;Bild67.png
68;Cookies;Sweets and snacks;Bild68.png
69;Peanuts;Nuts;Bild69.png
70;Walnuts;Nuts;Bild70.png
71;Whipped cream;Dairy products and eggs;Bild71.png
72;Chickpeas;Legumes;Bild72.png
73;Radishes;Vegetables;Bild73.png
74;Fish sticks;Meat (substitutes) and fish;Bild74.png
75;Vegetarian salami;Meat (substitutes) and fish;Bild75.png
76;French fries;Cereal products and potatoes;Bild76.png
77;Kinder chocolate bar;Sweets and snacks;Bild77.png
78;Eggplant;Vegetables;Bild78.png
79;Rice cake;Cereal products and potatoes;Bild79.png
80;Dextrose;Sweets and snacks;Bild80.png
